starting_time,travel_time
2016-09-18 11:40:00,84.54
2016-09-18 12:00:00,100.17
2016-09-18 12:20:00,123.02666666666669
2016-09-18 12:40:00,120.85000000000001
2016-09-18 13:00:00,96.15
2016-09-18 13:20:00,111.52800000000002
2016-09-18 13:40:00,136.16500000000002
2016-09-18 14:00:00,114.81799999999998
2016-09-18 14:20:00,112.12124999999997
2016-09-18 14:40:00,168.82
2016-09-18 15:00:00,99.07333333333334
2016-09-18 15:20:00,137.03333333333333
2016-09-18 15:40:00,106.27999999999999
2016-09-18 16:00:00,120.75750000000001
2016-09-18 16:20:00,105.73
2016-09-18 16:40:00,132.61
2016-09-18 17:00:00,120.105
2016-09-18 17:20:00,155.855
2016-09-18 17:40:00,122.41
2016-09-18 18:00:00,129.215
2016-09-18 18:20:00,109.10499999999999
2016-09-18 18:40:00,141.7875
2016-09-19 06:00:00,99.62
2016-09-19 06:20:00,0.0
2016-09-19 06:40:00,115.16
2016-09-19 07:00:00,85.53
2016-09-19 07:20:00,95.5
2016-09-19 07:40:00,110.87
2016-09-19 08:00:00,123.73
2016-09-19 08:20:00,146.15
2016-09-19 08:40:00,128.91
2016-09-19 09:00:00,125.582
2016-09-19 09:20:00,0.0
2016-09-19 09:40:00,125.12399999999998
2016-09-19 10:00:00,114.68666666666667
2016-09-19 10:20:00,145.62666666666667
2016-09-19 10:40:00,117.57749999999999
2016-09-19 11:00:00,0.0
2016-09-19 11:20:00,95.965
2016-09-19 11:40:00,115.18
2016-09-19 12:00:00,103.898
2016-09-19 12:20:00,106.06
2016-09-19 12:40:00,139.69666666666666
2016-09-19 13:00:00,0.0
2016-09-19 13:20:00,124.98000000000002
2016-09-19 13:40:00,127.765
2016-09-19 14:00:00,128.83249999999998
2016-09-19 14:20:00,141.984
2016-09-19 14:40:00,178.95
2016-09-19 15:00:00,121.44285714285714
2016-09-19 15:20:00,117.98
2016-09-19 15:40:00,150.632
2016-09-19 16:00:00,94.86
2016-09-19 16:20:00,0.0
2016-09-19 16:40:00,102.4975
2016-09-19 17:00:00,96.88
2016-09-19 17:20:00,0.0
2016-09-19 17:40:00,162.07
2016-09-19 18:00:00,0.0
2016-09-19 18:20:00,236.77
2016-09-19 18:40:00,171.17000000000004
2016-09-20 06:00:00,169.5
2016-09-20 06:20:00,0.0
2016-09-20 06:40:00,101.1225
2016-09-20 07:00:00,133.82
2016-09-20 07:20:00,96.92
2016-09-20 07:40:00,0.0
2016-09-20 08:00:00,147.74
2016-09-20 08:20:00,179.67000000000004
2016-09-20 08:40:00,164.115
2016-09-20 09:00:00,130.91666666666666
2016-09-20 09:20:00,117.32249999999999
2016-09-20 09:40:00,127.42857142857143
2016-09-20 10:00:00,139.456
2016-09-20 10:20:00,115.805
2016-09-20 10:40:00,120.36000000000001
2016-09-20 11:00:00,120.704
2016-09-20 11:20:00,137.13166666666666
2016-09-20 11:40:00,122.74
2016-09-20 12:00:00,126.06
2016-09-20 12:20:00,159.27166666666668
2016-09-20 12:40:00,135.15125
2016-09-20 13:00:00,114.11625
2016-09-20 13:20:00,148.339
2016-09-20 13:40:00,141.41625
2016-09-20 14:00:00,146.814
2016-09-20 14:20:00,166.41
2016-09-20 14:40:00,144.99571428571429
2016-09-20 15:00:00,120.17666666666666
2016-09-20 15:20:00,134.845
2016-09-20 15:40:00,173.0925
2016-09-20 16:00:00,167.50666666666666
2016-09-20 16:20:00,120.104
2016-09-20 16:40:00,138.59
2016-09-20 17:00:00,122.19
2016-09-20 17:20:00,100.90666666666668
2016-09-20 17:40:00,116.77000000000001
2016-09-20 18:00:00,133.635
2016-09-20 18:20:00,339.8
2016-09-20 18:40:00,0.0
2016-09-21 06:00:00,0.0
2016-09-21 06:20:00,0.0
2016-09-21 06:40:00,119.3
2016-09-21 07:00:00,0.0
2016-09-21 07:20:00,113.83500000000001
2016-09-21 07:40:00,0.0
2016-09-21 08:00:00,0.0
2016-09-21 08:20:00,94.63
2016-09-21 08:40:00,98.19
2016-09-21 09:00:00,0.0
2016-09-21 09:20:00,95.50999999999999
2016-09-21 09:40:00,158.7
2016-09-21 10:00:00,127.60666666666668
2016-09-21 10:20:00,313.195
2016-09-21 10:40:00,153.375
2016-09-21 11:00:00,104.14500000000001
2016-09-21 11:20:00,115.485
2016-09-21 11:40:00,151.70499999999998
2016-09-21 12:00:00,90.31
2016-09-21 12:20:00,75.43
2016-09-21 12:40:00,93.95666666666666
2016-09-21 13:00:00,97.73333333333333
2016-09-21 13:20:00,145.04500000000002
2016-09-21 13:40:00,92.26666666666667
2016-09-21 14:00:00,122.77
2016-09-21 14:20:00,195.9166666666667
2016-09-21 14:40:00,104.7
2016-09-21 15:00:00,134.25666666666666
2016-09-21 15:20:00,137.58
2016-09-21 15:40:00,125.816
2016-09-21 16:00:00,0.0
2016-09-21 16:20:00,46.11
2016-09-21 16:40:00,116.92499999999998
2016-09-21 17:00:00,0.0
2016-09-21 17:20:00,0.0
2016-09-21 17:40:00,140.86
2016-09-21 18:00:00,130.065
2016-09-21 18:20:00,0.0
2016-09-21 18:40:00,141.04
2016-09-22 06:00:00,0.0
2016-09-22 06:20:00,117.09
2016-09-22 06:40:00,119.765
2016-09-22 07:00:00,166.905
2016-09-22 07:20:00,93.41499999999999
2016-09-22 07:40:00,0.0
2016-09-22 08:00:00,123.65333333333332
2016-09-22 08:20:00,128.08666666666667
2016-09-22 08:40:00,133.1833333333333
2016-09-22 09:00:00,95.44
2016-09-22 09:20:00,119.81
2016-09-22 09:40:00,138.75
2016-09-22 10:00:00,135.01
2016-09-22 10:20:00,120.86666666666667
2016-09-22 10:40:00,116.035
2016-09-22 11:00:00,96.695
2016-09-22 11:20:00,100.555
2016-09-22 11:40:00,115.85000000000001
2016-09-22 12:00:00,0.0
2016-09-22 12:20:00,134.45999999999998
2016-09-22 12:40:00,148.835
2016-09-22 13:00:00,0.0
2016-09-22 13:20:00,162.05666666666664
2016-09-22 13:40:00,153.25
2016-09-22 14:00:00,197.74499999999998
2016-09-22 14:20:00,126.57249999999999
2016-09-22 14:40:00,131.84
2016-09-22 15:00:00,132.265
2016-09-22 15:20:00,94.59
2016-09-22 15:40:00,103.00333333333333
2016-09-22 16:00:00,216.67600000000002
2016-09-22 16:20:00,120.29
2016-09-22 16:40:00,124.965
2016-09-22 17:00:00,120.315
2016-09-22 17:20:00,138.975
2016-09-22 17:40:00,108.64
2016-09-22 18:00:00,131.31
2016-09-22 18:20:00,119.04
2016-09-22 18:40:00,94.0
2016-09-23 06:00:00,0.0
2016-09-23 06:20:00,146.82333333333335
2016-09-23 06:40:00,119.93
2016-09-23 07:00:00,116.25
2016-09-23 07:20:00,117.43
2016-09-23 07:40:00,102.355
2016-09-23 08:00:00,134.99
2016-09-23 08:20:00,110.46
2016-09-23 08:40:00,155.02666666666667
2016-09-23 09:00:00,124.29333333333334
2016-09-23 09:20:00,130.73000000000002
2016-09-23 09:40:00,0.0
2016-09-23 10:00:00,113.97749999999999
2016-09-23 10:20:00,79.91
2016-09-23 10:40:00,114.58
2016-09-23 11:00:00,121.96500000000002
2016-09-23 11:20:00,93.86
2016-09-23 11:40:00,119.9775
2016-09-23 12:00:00,130.76500000000001
2016-09-23 12:20:00,127.975
2016-09-23 12:40:00,92.66666666666667
2016-09-23 13:00:00,113.86333333333334
2016-09-23 13:20:00,137.64333333333332
2016-09-23 13:40:00,146.84333333333333
2016-09-23 14:00:00,111.78666666666663
2016-09-23 14:20:00,158.14857142857142
2016-09-23 14:40:00,0.0
2016-09-23 15:00:00,128.4525
2016-09-23 15:20:00,124.63
2016-09-23 15:40:00,133.10500000000002
2016-09-23 16:00:00,136.44599999999997
2016-09-23 16:20:00,133.995
2016-09-23 16:40:00,119.60333333333334
2016-09-23 17:00:00,110.91
2016-09-23 17:20:00,0.0
2016-09-23 17:40:00,138.64499999999998
2016-09-23 18:00:00,158.22333333333333
2016-09-23 18:20:00,191.33499999999998
2016-09-23 18:40:00,139.445
2016-09-24 06:00:00,141.2
2016-09-24 06:20:00,159.46
2016-09-24 06:40:00,158.17000000000002
2016-09-24 07:00:00,117.53
2016-09-24 07:20:00,120.02
2016-09-24 07:40:00,100.63
2016-09-24 08:00:00,129.64499999999998
2016-09-24 08:20:00,155.65
2016-09-24 08:40:00,124.3375
2016-09-24 09:00:00,123.53
2016-09-24 09:20:00,101.69749999999999
2016-09-24 09:40:00,143.46499999999997
2016-09-24 10:00:00,127.25
2016-09-24 10:20:00,120.08666666666666
2016-09-24 10:40:00,0.0
2016-09-24 11:00:00,218.52000000000004
2016-09-24 11:20:00,213.365
2016-09-24 11:40:00,109.46000000000001
2016-09-24 12:00:00,107.14000000000001
2016-09-24 12:20:00,139.658
2016-09-24 12:40:00,93.6725
2016-09-24 13:00:00,140.76
2016-09-24 13:20:00,112.8
2016-09-24 13:40:00,99.75
2016-09-24 14:00:00,160.014
2016-09-24 14:20:00,175.535
2016-09-24 14:40:00,189.735
2016-09-24 15:00:00,134.69666666666666
2016-09-24 15:20:00,95.67333333333333
2016-09-24 15:40:00,115.566
2016-09-24 16:00:00,125.7375
2016-09-24 16:20:00,135.28
2016-09-24 16:40:00,0.0
2016-09-24 17:00:00,123.83500000000001
2016-09-24 17:20:00,110.33
2016-09-24 17:40:00,150.95
2016-09-24 18:00:00,112.88
2016-09-24 18:20:00,133.49666666666667
2016-09-24 18:40:00,126.31
2016-09-25 06:00:00,0.0
2016-09-25 06:20:00,157.03
2016-09-25 06:40:00,153.47500000000002
2016-09-25 07:00:00,144.94
2016-09-25 07:20:00,0.0
2016-09-25 07:40:00,75.41
2016-09-25 08:00:00,128.096
2016-09-25 08:20:00,110.82333333333332
2016-09-25 08:40:00,93.78
2016-09-25 09:00:00,122.00999999999999
2016-09-25 09:20:00,124.245
2016-09-25 09:40:00,119.94200000000001
2016-09-25 10:00:00,109.49000000000001
2016-09-25 10:20:00,114.46333333333332
2016-09-25 10:40:00,125.522
2016-09-25 11:00:00,143.21
2016-09-25 11:20:00,99.58
2016-09-25 11:40:00,132.78333333333333
2016-09-25 12:00:00,112.23666666666668
2016-09-25 12:20:00,120.48200000000001
2016-09-25 12:40:00,0.0
2016-09-25 13:00:00,95.59000000000002
2016-09-25 13:20:00,123.15666666666665
2016-09-25 13:40:00,183.8
2016-09-25 14:00:00,268.3857142857143
2016-09-25 14:20:00,255.43
2016-09-25 14:40:00,344.48
2016-09-25 15:00:00,140.73
2016-09-25 15:20:00,0.0
2016-09-25 15:40:00,226.28166666666667
2016-09-25 16:00:00,147.95000000000002
2016-09-25 16:20:00,113.93142857142858
2016-09-25 16:40:00,115.095
2016-09-25 17:00:00,118.32833333333333
2016-09-25 17:20:00,185.802
2016-09-25 17:40:00,130.03
2016-09-25 18:00:00,115.37833333333334
2016-09-25 18:20:00,121.71999999999998
2016-09-25 18:40:00,135.6825
2016-09-26 06:00:00,0.0
2016-09-26 06:20:00,117.72333333333331
2016-09-26 06:40:00,144.22333333333336
2016-09-26 07:00:00,0.0
2016-09-26 07:20:00,109.32
2016-09-26 07:40:00,86.025
2016-09-26 08:00:00,155.16
2016-09-26 08:20:00,176.4333333333333
2016-09-26 08:40:00,114.98
2016-09-26 09:00:00,115.38666666666666
2016-09-26 09:20:00,0.0
2016-09-26 09:40:00,165.4
2016-09-26 10:00:00,135.33
2016-09-26 10:20:00,62.17
2016-09-26 10:40:00,100.32
2016-09-26 11:00:00,124.71666666666665
2016-09-26 11:20:00,138.20999999999998
2016-09-26 11:40:00,108.05
2016-09-26 12:00:00,97.77
2016-09-26 12:20:00,111.69000000000001
2016-09-26 12:40:00,103.01499999999999
2016-09-26 13:00:00,106.09
2016-09-26 13:20:00,134.41200000000003
2016-09-26 13:40:00,110.97999999999999
2016-09-26 14:00:00,112.93999999999998
2016-09-26 14:20:00,152.95
2016-09-26 14:40:00,144.3125
2016-09-26 15:00:00,0.0
2016-09-26 15:20:00,138.40400000000002
2016-09-26 15:40:00,141.87
2016-09-26 16:00:00,115.20000000000002
2016-09-26 16:20:00,136.3025
2016-09-26 16:40:00,83.96000000000002
2016-09-26 17:00:00,117.59
2016-09-26 17:20:00,390.45666666666665
2016-09-26 17:40:00,341.10800000000006
2016-09-26 18:00:00,79.44
2016-09-26 18:20:00,0.0
2016-09-26 18:40:00,128.90666666666667
2016-09-27 06:00:00,0.0
2016-09-27 06:20:00,0.0
2016-09-27 06:40:00,199.33
2016-09-27 07:00:00,123.795
2016-09-27 07:20:00,0.0
2016-09-27 07:40:00,241.25
2016-09-27 08:00:00,134.93333333333334
2016-09-27 08:20:00,184.39499999999998
2016-09-27 08:40:00,90.895
2016-09-27 09:00:00,215.11333333333334
2016-09-27 09:20:00,169.22
2016-09-27 09:40:00,135.385
2016-09-27 10:00:00,115.27000000000001
2016-09-27 10:20:00,136.91
2016-09-27 10:40:00,119.78500000000003
2016-09-27 11:00:00,0.0
2016-09-27 11:20:00,110.765
2016-09-27 11:40:00,139.61
2016-09-27 12:00:00,0.0
2016-09-27 12:20:00,112.945
2016-09-27 12:40:00,119.10000000000001
2016-09-27 13:00:00,98.74666666666667
2016-09-27 13:20:00,125.92999999999999
2016-09-27 13:40:00,108.63
2016-09-27 14:00:00,117.72857142857143
2016-09-27 14:20:00,108.69500000000001
2016-09-27 14:40:00,0.0
2016-09-27 15:00:00,104.7
2016-09-27 15:20:00,129.2075
2016-09-27 15:40:00,142.57
2016-09-27 16:00:00,142.25666666666666
2016-09-27 16:20:00,138.49499999999998
2016-09-27 16:40:00,125.14
2016-09-27 17:00:00,138.58999999999997
2016-09-27 17:20:00,118.895
2016-09-27 17:40:00,97.87
2016-09-27 18:00:00,121.61
2016-09-27 18:20:00,124.29
2016-09-27 18:40:00,108.48
2016-09-28 06:00:00,0.0
2016-09-28 06:20:00,0.0
2016-09-28 06:40:00,170.17666666666665
2016-09-28 07:00:00,152.375
2016-09-28 07:20:00,94.455
2016-09-28 07:40:00,85.82
2016-09-28 08:00:00,99.4825
2016-09-28 08:20:00,100.905
2016-09-28 08:40:00,136.0
2016-09-28 09:00:00,115.395
2016-09-28 09:20:00,0.0
2016-09-28 09:40:00,127.27
2016-09-28 10:00:00,100.75
2016-09-28 10:20:00,116.4225
2016-09-28 10:40:00,119.30666666666667
2016-09-28 11:00:00,75.62
2016-09-28 11:20:00,121.8075
2016-09-28 11:40:00,126.38833333333334
2016-09-28 12:00:00,136.5
2016-09-28 12:20:00,115.42599999999997
2016-09-28 12:40:00,101.01333333333332
2016-09-28 13:00:00,106.85499999999999
2016-09-28 13:20:00,128.91333333333333
2016-09-28 13:40:00,108.66666666666667
2016-09-28 14:00:00,116.07750000000001
2016-09-28 14:20:00,108.0325
2016-09-28 14:40:00,112.93
2016-09-28 15:00:00,126.696
2016-09-28 15:20:00,172.57999999999998
2016-09-28 15:40:00,0.0
2016-09-28 16:00:00,195.82999999999998
2016-09-28 16:20:00,165.81
2016-09-28 16:40:00,0.0
2016-09-28 17:00:00,139.79500000000002
2016-09-28 17:20:00,130.36
2016-09-28 17:40:00,0.0
2016-09-28 18:00:00,0.0
2016-09-28 18:20:00,0.0
2016-09-28 18:40:00,0.0
2016-09-29 06:00:00,0.0
2016-09-29 06:20:00,0.0
2016-09-29 06:40:00,156.13333333333333
2016-09-29 07:00:00,171.97
2016-09-29 07:20:00,0.0
2016-09-29 07:40:00,0.0
2016-09-29 08:00:00,119.825
2016-09-29 08:20:00,141.94
2016-09-29 08:40:00,100.235
2016-09-29 09:00:00,121.73
2016-09-29 09:20:00,87.43
2016-09-29 09:40:00,130.37500000000003
2016-09-29 10:00:00,0.0
2016-09-29 10:20:00,118.218
2016-09-29 10:40:00,152.54
2016-09-29 11:00:00,136.06333333333333
2016-09-29 11:20:00,139.31285714285715
2016-09-29 11:40:00,370.48
2016-09-29 12:00:00,0.0
2016-09-29 12:20:00,165.33666666666667
2016-09-29 12:40:00,145.142
2016-09-29 13:00:00,0.0
2016-09-29 13:20:00,127.38666666666666
2016-09-29 13:40:00,0.0
2016-09-29 14:00:00,84.03
2016-09-29 14:20:00,108.63999999999999
2016-09-29 14:40:00,115.3
2016-09-29 15:00:00,112.39666666666666
2016-09-29 15:20:00,126.35249999999999
2016-09-29 15:40:00,129.72
2016-09-29 16:00:00,132.16333333333333
2016-09-29 16:20:00,116.03
2016-09-29 16:40:00,149.605
2016-09-29 17:00:00,125.97
2016-09-29 17:20:00,214.16
2016-09-29 17:40:00,134.93
2016-09-29 18:00:00,0.0
2016-09-29 18:20:00,0.0
2016-09-29 18:40:00,139.84
2016-09-30 06:00:00,116.04
2016-09-30 06:20:00,168.505
2016-09-30 06:40:00,136.11333333333334
2016-09-30 07:00:00,125.96
2016-09-30 07:20:00,301.38
2016-09-30 07:40:00,118.10666666666667
2016-09-30 08:00:00,137.96
2016-09-30 08:20:00,136.92
2016-09-30 08:40:00,136.4
2016-09-30 09:00:00,129.356
2016-09-30 09:20:00,111.075
2016-09-30 09:40:00,117.02
2016-09-30 10:00:00,156.424
2016-09-30 10:20:00,121.60624999999999
2016-09-30 10:40:00,139.4325
2016-09-30 11:00:00,109.16
2016-09-30 11:20:00,117.79714285714284
2016-09-30 11:40:00,124.0925
2016-09-30 12:00:00,125.04166666666664
2016-09-30 12:20:00,116.73
2016-09-30 12:40:00,131.63333333333333
2016-09-30 13:00:00,152.435
2016-09-30 13:20:00,141.80142857142857
2016-09-30 13:40:00,132.9733333333333
2016-09-30 14:00:00,145.89
2016-09-30 14:20:00,143.75666666666666
2016-09-30 14:40:00,123.40571428571427
2016-09-30 15:00:00,191.17199999999997
2016-09-30 15:20:00,144.76500000000001
2016-09-30 15:40:00,173.938
2016-09-30 16:00:00,154.2514285714286
2016-09-30 16:20:00,272.3133333333333
2016-09-30 16:40:00,241.7275
2016-09-30 17:00:00,212.95
2016-09-30 17:20:00,256.62166666666667
2016-09-30 17:40:00,152.53857142857143
2016-09-30 18:00:00,132.0036363636364
2016-09-30 18:20:00,142.95166666666665
2016-09-30 18:40:00,113.80666666666667
2016-10-01 06:00:00,91.20375000000001
2016-10-01 06:20:00,100.3875
2016-10-01 06:40:00,102.78142857142856
2016-10-01 07:00:00,141.51615384615386
2016-10-01 07:20:00,93.58111111111111
2016-10-01 07:40:00,120.04545454545455
2016-10-01 08:00:00,135.33857142857144
2016-10-01 08:20:00,103.02142857142857
2016-10-01 08:40:00,105.57833333333333
2016-10-01 09:00:00,105.895
2016-10-01 09:20:00,123.62333333333332
2016-10-01 09:40:00,124.83499999999998
2016-10-01 10:00:00,117.48500000000001
2016-10-01 10:20:00,139.7345454545455
2016-10-01 10:40:00,136.92999999999998
2016-10-01 11:00:00,113.76333333333332
2016-10-01 11:20:00,117.7975
2016-10-01 11:40:00,106.0275
2016-10-01 12:00:00,137.87199999999999
2016-10-01 12:20:00,128.246
2016-10-01 12:40:00,107.125
2016-10-01 13:00:00,100.05333333333333
2016-10-01 13:20:00,91.62
2016-10-01 13:40:00,105.11
2016-10-01 14:00:00,222.41375
2016-10-01 14:20:00,107.4375
2016-10-01 14:40:00,124.04222222222221
2016-10-01 15:00:00,91.05428571428571
2016-10-01 15:20:00,118.8575
2016-10-01 15:40:00,104.70714285714284
2016-10-01 16:00:00,104.71000000000001
2016-10-01 16:20:00,143.445
2016-10-01 16:40:00,98.0
2016-10-01 17:00:00,101.71000000000001
2016-10-01 17:20:00,105.65499999999999
2016-10-01 17:40:00,104.69000000000001
2016-10-01 18:00:00,179.24
2016-10-01 18:20:00,86.1
2016-10-01 18:40:00,104.065
2016-10-02 06:00:00,0.0
2016-10-02 06:20:00,73.19
2016-10-02 06:40:00,134.12
2016-10-02 07:00:00,71.39
2016-10-02 07:20:00,115.88
2016-10-02 07:40:00,113.53
2016-10-02 08:00:00,104.74428571428572
2016-10-02 08:20:00,118.0625
2016-10-02 08:40:00,92.98333333333333
2016-10-02 09:00:00,132.11
2016-10-02 09:20:00,117.56400000000001
2016-10-02 09:40:00,322.265
2016-10-02 10:00:00,103.61
2016-10-02 10:20:00,132.05624999999998
2016-10-02 10:40:00,102.78833333333334
2016-10-02 11:00:00,128.36857142857144
2016-10-02 11:20:00,136.905
2016-10-02 11:40:00,84.11
2016-10-02 12:00:00,78.9
2016-10-02 12:20:00,97.185
2016-10-02 12:40:00,101.14999999999999
2016-10-02 13:00:00,108.325
2016-10-02 13:20:00,106.04333333333334
2016-10-02 13:40:00,138.02333333333334
2016-10-02 14:00:00,120.43624999999999
2016-10-02 14:20:00,112.78500000000001
2016-10-02 14:40:00,0.0
2016-10-02 15:00:00,122.50999999999999
2016-10-02 15:20:00,131.01222222222222
2016-10-02 15:40:00,107.38111111111112
2016-10-02 16:00:00,143.36499999999998
2016-10-02 16:20:00,130.985
2016-10-02 16:40:00,121.36
2016-10-02 17:00:00,147.385
2016-10-02 17:20:00,97.768
2016-10-02 17:40:00,147.48333333333332
2016-10-02 18:00:00,136.325
2016-10-02 18:20:00,89.03000000000002
2016-10-02 18:40:00,116.63
2016-10-03 06:00:00,101.935
2016-10-03 06:20:00,105.38
2016-10-03 06:40:00,125.5625
2016-10-03 07:00:00,98.58
2016-10-03 07:20:00,96.085
2016-10-03 07:40:00,99.82333333333332
2016-10-03 08:00:00,83.04666666666667
2016-10-03 08:20:00,94.71538461538461
2016-10-03 08:40:00,111.27333333333333
2016-10-03 09:00:00,143.485
2016-10-03 09:20:00,132.06210526315792
2016-10-03 09:40:00,127.22333333333334
2016-10-03 10:00:00,129.88636363636363
2016-10-03 10:20:00,125.98250000000002
2016-10-03 10:40:00,110.09
2016-10-03 11:00:00,116.97166666666665
2016-10-03 11:20:00,114.0488888888889
2016-10-03 11:40:00,106.28800000000001
2016-10-03 12:00:00,119.12499999999997
2016-10-03 12:20:00,107.55166666666668
2016-10-03 12:40:00,114.86
2016-10-03 13:00:00,109.13199999999999
2016-10-03 13:20:00,112.968
2016-10-03 13:40:00,103.09
2016-10-03 14:00:00,132.04666666666665
2016-10-03 14:20:00,101.3475
2016-10-03 14:40:00,87.46799999999999
2016-10-03 15:00:00,86.41399999999999
2016-10-03 15:20:00,102.84
2016-10-03 15:40:00,98.27000000000001
2016-10-03 16:00:00,133.92800000000003
2016-10-03 16:20:00,80.48666666666666
2016-10-03 16:40:00,107.724
2016-10-03 17:00:00,75.01
2016-10-03 17:20:00,98.58500000000001
2016-10-03 17:40:00,125.1175
2016-10-03 18:00:00,135.36
2016-10-03 18:20:00,128.42000000000002
2016-10-03 18:40:00,93.625
2016-10-04 06:00:00,94.33999999999999
2016-10-04 06:20:00,95.574
2016-10-04 06:40:00,88.93833333333333
2016-10-04 07:00:00,134.86666666666667
2016-10-04 07:20:00,95.83
2016-10-04 07:40:00,106.22
2016-10-04 08:00:00,79.33
2016-10-04 08:20:00,122.98499999999999
2016-10-04 08:40:00,124.08250000000001
2016-10-04 09:00:00,113.53571428571426
2016-10-04 09:20:00,157.45666666666668
2016-10-04 09:40:00,106.404
2016-10-04 10:00:00,0.0
2016-10-04 10:20:00,135.62166666666667
2016-10-04 10:40:00,141.53
2016-10-04 11:00:00,103.51399999999998
2016-10-04 11:20:00,0.0
2016-10-04 11:40:00,238.08
2016-10-04 12:00:00,100.03999999999999
2016-10-04 12:20:00,104.31
2016-10-04 12:40:00,116.72200000000001
2016-10-04 13:00:00,132.84
2016-10-04 13:20:00,121.12
2016-10-04 13:40:00,85.9025
2016-10-04 14:00:00,128.14000000000001
2016-10-04 14:20:00,103.9075
2016-10-04 14:40:00,116.91333333333334
2016-10-04 15:00:00,129.4125
2016-10-04 15:20:00,116.22000000000001
2016-10-04 15:40:00,109.2925
2016-10-04 16:00:00,0.0
2016-10-04 16:20:00,141.5925
2016-10-04 16:40:00,112.626
2016-10-04 17:00:00,105.02
2016-10-04 17:20:00,115.22142857142856
2016-10-04 17:40:00,111.96
2016-10-04 18:00:00,130.985
2016-10-04 18:20:00,92.19
2016-10-04 18:40:00,171.224
2016-10-05 06:00:00,196.08666666666667
2016-10-05 06:20:00,121.62
2016-10-05 06:40:00,107.905
2016-10-05 07:00:00,87.74666666666667
2016-10-05 07:20:00,116.758
2016-10-05 07:40:00,86.16499999999999
2016-10-05 08:00:00,103.06
2016-10-05 08:20:00,94.96666666666665
2016-10-05 08:40:00,88.76666666666665
2016-10-05 09:00:00,113.77666666666666
2016-10-05 09:20:00,127.37
2016-10-05 09:40:00,131.7925
2016-10-05 10:00:00,129.08666666666664
2016-10-05 10:20:00,122.08399999999999
2016-10-05 10:40:00,149.85999999999999
2016-10-05 11:00:00,148.01
2016-10-05 11:20:00,81.455
2016-10-05 11:40:00,0.0
2016-10-05 12:00:00,88.71000000000001
2016-10-05 12:20:00,123.11666666666667
2016-10-05 12:40:00,108.80142857142857
2016-10-05 13:00:00,100.055
2016-10-05 13:20:00,143.6
2016-10-05 13:40:00,117.0
2016-10-05 14:00:00,112.1
2016-10-05 14:20:00,116.83
2016-10-05 14:40:00,141.14333333333335
2016-10-05 15:00:00,113.20666666666666
2016-10-05 15:20:00,108.9875
2016-10-05 15:40:00,123.1
2016-10-05 16:00:00,123.07285714285715
2016-10-05 16:20:00,128.23666666666668
2016-10-05 16:40:00,100.02666666666666
2016-10-05 17:00:00,127.02
2016-10-05 17:20:00,101.64
2016-10-05 17:40:00,114.28
2016-10-05 18:00:00,123.88799999999999
2016-10-05 18:20:00,115.79499999999999
2016-10-05 18:40:00,124.75
2016-10-06 06:00:00,229.3
2016-10-06 06:20:00,104.18
2016-10-06 06:40:00,144.195
2016-10-06 07:00:00,93.205
2016-10-06 07:20:00,124.11
2016-10-06 07:40:00,103.22333333333331
2016-10-06 08:00:00,103.056
2016-10-06 08:20:00,101.1625
2016-10-06 08:40:00,103.585
2016-10-06 09:00:00,101.02875000000002
2016-10-06 09:20:00,102.44214285714285
2016-10-06 09:40:00,120.65666666666668
2016-10-06 10:00:00,134.89249999999998
2016-10-06 10:20:00,136.82999999999998
2016-10-06 10:40:00,197.5
2016-10-06 11:00:00,108.51999999999998
2016-10-06 11:20:00,90.14000000000001
2016-10-06 11:40:00,118.67
2016-10-06 12:00:00,75.82
2016-10-06 12:20:00,110.755
2016-10-06 12:40:00,97.67
2016-10-06 13:00:00,96.93
2016-10-06 13:20:00,112.94333333333334
2016-10-06 13:40:00,124.69166666666668
2016-10-06 14:00:00,132.2009090909091
2016-10-06 14:20:00,174.17
2016-10-06 14:40:00,182.00333333333333
2016-10-06 15:00:00,151.1675
2016-10-06 15:20:00,105.56166666666665
2016-10-06 15:40:00,99.32
2016-10-06 16:00:00,108.815
2016-10-06 16:20:00,115.95500000000001
2016-10-06 16:40:00,191.6233333333333
2016-10-06 17:00:00,90.685
2016-10-06 17:20:00,100.97
2016-10-06 17:40:00,136.07
2016-10-06 18:00:00,102.655
2016-10-06 18:20:00,142.64499999999998
2016-10-06 18:40:00,109.87333333333333
2016-10-07 06:00:00,101.42
2016-10-07 06:20:00,79.97
2016-10-07 06:40:00,124.88666666666667
2016-10-07 07:00:00,83.97000000000001
2016-10-07 07:20:00,106.35249999999999
2016-10-07 07:40:00,96.905
2016-10-07 08:00:00,120.16
2016-10-07 08:20:00,137.45333333333335
2016-10-07 08:40:00,135.085
2016-10-07 09:00:00,137.65
2016-10-07 09:20:00,86.96000000000002
2016-10-07 09:40:00,107.41666666666667
2016-10-07 10:00:00,92.845
2016-10-07 10:20:00,123.49333333333334
2016-10-07 10:40:00,112.73857142857143
2016-10-07 11:00:00,140.00000000000003
2016-10-07 11:20:00,109.24166666666667
2016-10-07 11:40:00,126.90599999999999
2016-10-07 12:00:00,118.492
2016-10-07 12:20:00,109.49
2016-10-07 12:40:00,94.10333333333334
2016-10-07 13:00:00,122.15
2016-10-07 13:20:00,119.34
2016-10-07 13:40:00,131.25
2016-10-07 14:00:00,149.7671428571429
